SampleNum,p.val,effect,n
198,0.0806567273625081,0.058995780304120476,20
199,0.5395640029524711,0.020610012796303805,20
200,0.01198556843362341,0.07884189590769096,20
201,0.2946498990055076,0.03252036977682676,20
202,0.06564041464673541,0.06432095173808704,20
203,0.7582109392602533,-0.01029672307672662,20
204,0.08945492824173475,0.06349584490966065,20
205,0.5040517681139792,0.022296258360286966,20
206,0.014014812036592432,0.08001604347078356,20
207,0.8484433008738036,0.006144178486580363,20
208,0.7785440783580104,0.009624108149801752,20
209,0.8791111544832511,0.0048749368493139576,20
210,0.814491011163816,-0.0075482836919552,20
211,0.1178145926204934,0.051125299009129425,20
212,0.021596446483122405,0.06801375491552421,20
213,0.16169611562987904,0.047147127434001214,20
214,0.03116921052892493,0.07440535844106941,20
215,0.6875749467062209,-0.011816352233841183,20
216,0.55466730198544,-0.016964195728834605,20
217,0.4943573035879232,0.021533517379504676,20
218,0.06487408043776091,0.05264243303225642,20
219,0.22475909656038803,0.040883329873099214,20
220,0.8264209561712259,0.006304915375876371,20
221,0.3154740109750132,0.03060314163177481,20
222,0.28896147283960305,0.037967803439678816,20
223,0.9484791637742003,-0.002105117121008074,20
224,0.8390215576314143,0.007048253326442891,20
225,0.5465104665362437,0.02051182318596717,20
226,0.3194226115228415,0.028008940665562983,20
227,0.7280102452816986,0.011244532210738916,20
228,0.6928841500668219,0.01201321984805107,20
229,0.6606655464924779,0.013871109641556767,20
230,0.4688557240232587,0.023699963160550338,20
231,0.0814922206844305,0.053057725823070154,20
232,0.7895030836562056,-0.008669618983444538,20
233,0.47655140110881167,-0.02342364439656964,20
234,0.6448503815246849,0.013342786179878673,20
235,0.2485862128255993,-0.037737083865124844,20
236,0.06717183747470158,0.05233703831184188,20
237,0.3969085020491214,0.02506416180176679,20
238,0.6038968143365253,0.018033998467499545,20
239,0.05553607880032118,0.05871443837582196,20
240,0.5993402686394556,0.01641596919383164,20
241,0.24880506879021888,0.039269450133274514,20
242,0.3266056868149859,0.034790702106636984,20
243,0.7863076744371715,0.009211397766573674,20
244,0.4626375588550242,0.02324917805687474,20
245,0.5326820561833012,0.01687537627121396,20
246,0.502856951783683,-0.021394908518180766,20
247,0.4391056404861128,0.026143069560472958,20
248,0.9985808387548462,5.5580971487102244e-5,20
249,0.46873932068716206,0.023217297729163887,20
250,0.019421814408499983,0.07431548353684872,20
251,0.3049193272298484,0.031534922863137034,20
252,0.4945597571180622,0.02179379523568519,20
253,0.8606581182984512,0.005362535346691179,20
254,0.6703803837738511,0.013458254047838165,20
255,0.3965011712166654,0.02295838327587379,20
256,0.012158352863240776,0.08791805153277628,20
257,0.1244262909410788,0.0503962320376581,20
258,0.16046148902372093,0.043243133916422094,20
259,0.02215264271499798,0.07325873714566722,20
260,0.43984333941988907,0.023731090442384563,20
261,0.4446324158614742,0.023460162875772843,20
262,0.9003576955379339,0.003914187850263144,20
263,0.43447463194313296,0.024658702330067683,20
264,0.2439030352652173,0.03297039730192824,20
265,0.24773447483440642,0.03177594408031041,20
266,0.7297021572760307,-0.010564042993139346,20
267,0.6058969918145036,-0.01511978840555008,20
268,0.04472941870892695,0.05801151407150546,20
269,0.0396526156648685,0.06552103651085028,20
270,0.19427882271622388,0.04146916439705486,20
271,0.338888159517589,0.027664612323200038,20
272,0.06595180020043385,0.05249717725528994,20
273,0.7856894796787375,0.008962695391732585,20
274,0.2166832061125377,0.038505521998945115,20
275,0.15803773655369657,0.04802970813996959,20
276,0.16898227779539923,0.040508023388020446,20
277,0.5134049313693501,0.02037795936923393,20
278,0.24047757875705533,0.038226771976512884,20
279,0.05973330582638956,0.05920505205339696,20
280,0.9284757234492182,-0.002551667391182646,20
281,0.10045181926316894,0.05031591103343467,20
282,0.22693085224285783,0.03663564065066497,20
283,0.2905222910290806,0.03414241175968071,20
284,0.3752324415173174,0.024513255583133765,20
285,0.4639143467819413,0.025137236103343192,20
286,0.0281116261327932,0.06700239330030684,20
287,0.44111301285020044,0.027419113194126404,20
288,0.03188347664692041,0.06485009219633718,20
289,0.18569392053053738,0.0427647931907943,20
290,0.7200555984241271,0.013244240815276115,20
291,0.18775695340283438,0.04517443363054296,20
292,0.09733778763010173,0.05055783912349828,20
293,0.16374554809666367,0.04773774967630477,20
294,0.5568687242443218,0.018547745598141003,20
295,0.0746543547896881,0.05981294500501586,20
296,0.8555765421642358,0.005745854807205369,20
297,0.10283969625536821,0.0515609141425316,20
298,0.752320858357194,0.009753401501036029,20
299,0.9799916016959735,-8.413400817531034e-4,20
300,0.930790932458863,0.0026266550631639397,20
301,0.40156145133947296,0.02695844201366683,20
302,0.10991075605676877,0.050684837475980536,20
303,0.5239084721911459,0.021770508702385196,20
304,0.29232152525550104,0.028984574136111288,20
305,0.4998115142569062,0.023338221714832207,20
306,0.6571131510697619,0.013573290748943811,20
307,0.6754158531199801,0.012276134403605069,20
308,0.7859783551017951,-0.00900856428387831,20
309,0.4079461207061429,0.026410968888884945,20
310,0.3122800332205379,0.031980296217373916,20
311,0.6244186545523758,0.018523860452963586,20
312,0.2799829347379127,0.03611636040841047,20
313,0.8482751275301096,0.005801507395581925,20
314,0.6790288780221957,0.01226685974888531,20
315,0.8123112157674662,0.00809383152108572,20
316,0.26945904952862404,0.033141081415531314,20
317,0.35123041149233025,-0.02850276436674476,20
318,0.3693867781271152,0.03246857897783161,20
319,0.6915736793904541,0.011678378373275294,20
320,0.8312189888101329,0.005844618885899396,20
321,0.3032933395346792,0.031739482306979386,20
322,0.19705946963206475,0.042771320248899965,20
323,0.42781342323070193,0.025196086068905176,20
324,0.5573028452089905,0.0179675178785899,20
325,0.7558189089725744,-0.01000710550513391,20
326,0.46123979625723965,0.02467487811947515,20
327,0.07402209980012375,0.05800526713608332,20
328,0.4365092049493051,0.026624026847977617,20
329,0.5901375659916875,-0.018028443147975717,20
330,0.7979030549096935,-0.008576584300805013,20
331,0.19900935959014512,0.04062533344255297,20
332,0.08852319477777028,0.04707523840134247,20
333,0.3619884344283827,0.030858526446572217,20
334,0.6979159228046803,0.013577719366842206,20
335,0.28224429146677765,0.03330218027581576,20
336,0.2549868432361548,0.036651701738540717,20
337,0.903300498499911,0.004075056111651765,20
338,0.08524060810755527,0.053246468308011996,20
339,0.6289767067816866,0.015304509113792225,20
340,0.6565399037046215,0.015266602292371579,20
341,0.6912037293512895,0.011518695675007276,20
342,0.8061377623507362,0.007801336478855086,20
343,0.25395028179750057,0.03805576357710638,20
344,0.3084044332150261,0.03270275098376505,20
345,0.07471704482462681,0.05241774673131124,20
346,0.30449478382570005,-0.03261085409242442,20
347,0.337797579994234,0.027279390581311326,20
348,0.15485722460342988,0.052314279352461336,20
349,0.83387952122252,-0.006352934370887301,20
350,0.6032630828563145,0.014022616567702815,20
351,0.18108327772052918,0.04222970166834468,20
352,0.12637250243895848,0.053785101572165206,20
353,0.04268697108015885,0.057695536750156845,20
354,0.5336147108048339,-0.02092814557970642,20
355,0.04261516943754578,0.058084770640368155,20
356,0.769554047242324,-0.008367134103231992,20
357,0.36364599393305097,0.024514193792544173,20
358,0.4464403411096902,0.023756612315842168,20
359,0.5264543092531214,0.02046284584649188,20
360,0.36991212964532927,0.03174717307764462,20
361,0.364546572653366,0.031195194468602704,20
362,0.41069420785124233,0.028222262746899027,20
363,0.5921794012296435,0.016426198320278522,20
364,0.6394578177666256,0.015994448530200156,20
365,0.4955167570532566,0.019208921279946237,20
366,0.19575418315812143,0.03786579749206355,20
367,0.6070393904568048,0.01575448103643283,20
368,0.9015422811816896,-0.003714370099528366,20
369,0.2824849762189783,0.03267299805464734,20
370,0.7141371473831095,0.011382464348081768,20
371,0.11063932741996113,0.050426353607457286,20
372,0.3747994795311843,0.026339136307987225,20
373,0.13898214668917214,0.05123402550629841,20
374,0.9616671704023577,0.0013693369546257752,20
375,0.23916513703589692,0.03535948536310667,20
376,0.1566001848995643,0.047849500328751376,20
377,0.630092754487788,-0.014655680852575053,20
378,0.20420204986034016,0.03850215781121402,20
379,0.7496306335318794,0.010168276020373256,20
380,0.7725204784720576,0.009710380696250331,20
381,0.7911055744167506,-0.008865252283856451,20
382,0.5466250896382535,0.022571770984784363,20
383,0.10312236567839181,0.05017944222926792,20
384,0.20668621128545722,0.04358157411080483,20
385,0.525772114559399,0.022214813862869366,20
386,0.5768971280291424,0.018182804586562438,20
387,0.1545176700026638,0.04789534775575549,20
388,0.2481253657111817,0.03674126352803497,20
389,0.09758771541095007,0.05085638822350452,20
390,0.8422896578171495,0.007204129495615127,20
391,0.010531876932068984,0.08773638846382004,20
392,0.33680321585856865,0.027679792067193055,20
393,0.5573795929928024,0.01975289745185181,20
394,0.4069548563282649,0.02536770173862352,20
395,0.29892748508809053,0.03418851861260999,20
396,0.6610910440533961,0.014111346388151848,20
397,0.28408308177390884,0.03328218010236607,20
398,0.79481959939312,-0.007745525400139566,20
399,0.22844721949662442,0.04073309921331831,20
400,0.2895444397933437,0.03444501863795694,20
401,0.8850244493587233,-0.004371071187205798,20
402,0.9483592517896151,0.0020347271201400863,20
403,0.14386891168924237,0.049006652919876756,20
404,0.44315399600264316,0.025502151173592225,20
405,0.6840041108233876,0.012870710931689813,20
406,0.07942702378033252,0.051624522456027125,20
407,0.2568055779998533,0.039075321983414686,20
408,0.2734338427066504,0.032499042003619166,20
409,0.38126238427933323,0.028494361748445402,20
410,0.854959900322538,0.005962831302689045,20
411,0.318004312205743,0.03402189996720656,20
412,0.22793012157636555,0.033155162601378255,20
413,0.41614321567780066,0.023749478266397717,20
414,0.7637528369553154,-0.009395092472094736,20
415,0.39400525021433563,0.028046767182609275,20
416,0.06649306473623083,0.05837608820027704,20
417,0.15713756406249116,0.041112710265095914,20
418,0.4218065028363033,0.027955071407842775,20
419,0.7498618583771576,0.010150096083343127,20
420,0.4429560632116092,0.023892115816935896,20
421,0.2807168682628269,0.036827304954192605,20
422,0.3590184250405798,0.03296607009962002,20
423,0.19864489914289213,0.043044540535892,20
424,0.5931666103516691,-0.018311215749856873,20
425,0.20720320297534434,0.04251605526714118,20
426,0.7561999859694044,0.009649841535853047,20
427,0.6396325790574147,0.015264957646491942,20
428,0.23331103016015356,0.04161055752478493,20
429,0.889271156754769,0.0046808139525729405,20
430,0.20651395541145254,0.038492679498353444,20
431,0.480758555706683,0.02030527984778556,20
432,0.45037368075809947,0.02314441205579051,20
433,0.042910315634317804,0.06380717275543211,20
434,0.5076861270349218,0.02499202219124247,20
435,0.15727896874455,0.04177813167646103,20
436,0.7626031639334958,-0.009654190085427623,20
437,0.19596641919535998,0.04226701079493555,20
438,0.2722873278391056,0.029654273250992246,20
439,0.5423168590804299,-0.017622512608212782,20
440,0.7617074183975198,0.010271203246083835,20
441,0.9642917696916327,0.001530946346489821,20
442,0.011463067898597998,0.0796598030105486,20
443,0.7097571827564156,0.011222505942783909,20
444,0.8607074545107798,-0.005645270465602404,20
445,0.4663405668827446,0.02470139662357603,20
446,0.28080609551306795,0.03634696079895725,20
447,0.6437924382620174,0.014581355117928897,20
448,0.644631092084019,0.01487333943099504,20
449,0.4813146172594376,0.021386934922353062,20
450,0.2822985579307083,0.031265992848544054,20
451,0.30443652007187594,0.03130336465070466,20
452,0.5936618948295738,0.017185901903484985,20
453,0.5961091099522274,0.016929651771011,20
454,0.6878696432181932,0.013124584636467934,20
455,0.516292200031264,-0.017819894594001476,20
456,0.9972670245350692,-1.0451457350262917e-4,20
457,0.8651737929526292,0.0053478716249971935,20
458,0.32299734441676153,0.0314407809397781,20
459,0.892541182108044,-0.004232274484689334,20
460,0.13546652541783163,0.04595072619465773,20
461,0.03965575641276327,0.059071186855270116,20
462,0.22115319972866432,0.042989581286944564,20
463,0.9898001605411577,-4.281109264472013e-4,20
464,0.12966064373918945,0.0473270094488545,20
465,0.14124982037872114,0.049180607640063115,20
466,0.04466797895042986,0.06144496285243054,20
467,0.44474203271770174,0.02299994652515272,20
468,0.7933885060458045,0.007737155406131461,20
469,0.027514580393360057,0.07208887985897747,20
470,0.3334415729116107,0.035090036584925495,20
471,0.5451211356881117,0.018040074753912436,20
472,0.7379004920753207,0.009906728776518178,20
473,0.8090637009456407,0.006792711614326521,20
474,0.1692812434736864,0.04615237706298611,20
475,0.48028954655456013,0.024324633798395775,20
476,0.49791846695011255,0.022153203359421263,20
477,0.5562355578868716,0.017216468903515587,20
478,0.42891220678849773,0.023288702889154175,20
479,0.18788378394234986,0.04215490977425034,20
480,0.5086284678946645,0.020522247767624822,20
481,0.5443186061194367,0.018228140935674087,20
482,0.839148618744971,-0.006628681947996831,20
483,0.6045809549608672,0.015947240863790034,20
484,0.1600680180809246,0.040915028247760554,20
485,0.39729219701344687,0.02592350341721774,20
486,0.19605786271249256,0.04092601127492437,20
487,0.7561265342385839,0.009550623786338147,20
488,0.16869731742846336,0.0394269364874999,20
489,0.08745908068613097,0.057971423566439036,20
490,0.16224947320322824,0.036597627151298676,20
491,0.33156984100710274,0.03148360467459661,20
492,0.2912626746994408,-0.035245989254764507,20
493,0.3447259264113126,0.028696701286528684,20
494,0.5603006013107702,0.018030924886392068,20
495,0.4305301854876976,0.023450500666879332,20
496,0.5076107130310188,0.022206013852743144,20
497,0.21331139644165337,0.042381816028853145,20
498,0.8112255746333976,-0.007639995555970332,20
499,0.2305805146106196,0.038554935660809045,20
500,0.548796501957576,0.01939688004634563,20
501,0.402524666022433,0.024212804342036133,20
502,0.28731432450588523,0.03601547508591868,20
503,0.12276200420392182,0.050866085796542504,20
504,0.16313889093940873,0.03950941736093761,20
505,0.6551136842012688,0.013985760711090615,20
506,0.7998135550833376,0.007163046295718997,20
507,0.8455364681107796,0.005828723001144214,20
508,0.2528676394359086,0.0344710430105656,20
509,0.45126166600916495,0.023094383846904928,20
510,0.4337167115145776,0.02443944812394152,20
511,0.1098198249529651,0.05108091455281561,20
512,0.06718344982140864,0.0498616652980815,20
513,0.9528233846966225,0.0017331410143515457,20
514,0.4345988576024832,0.023864404770262998,20
515,0.15176061246590145,0.04312438610919101,20
516,0.4305726555092708,0.022919230456404448,20
517,0.08221907799437589,0.05389687241710704,20
518,0.16656447003594194,0.03937384098848173,20
519,0.019180937979935298,0.07700732393287664,20
520,0.5807266950613058,0.018169925493497382,20
521,0.4256287982070903,0.02293822779980121,20
522,0.9579616264344707,0.0016698629376163529,20
523,0.8833915223330263,0.003935929042057421,20
524,0.5582410844528156,0.019819481716750634,20
525,0.13733511370973905,0.05231366436583164,20
526,0.46353520207239207,0.021684990651757618,20
527,0.386423732096728,0.027713211805390034,20
528,0.22606540290236016,0.039734722701161546,20
529,0.18836752053462058,0.038770677167048906,20
530,0.13597286994479127,0.04545170993178393,20
531,0.039133859616848586,0.0670869380618995,20
532,0.5422751694445139,0.018397185588567275,20
533,0.7775123331176578,0.009658477567740418,20
534,0.6967894784222853,0.011991709483471374,20
535,0.122077977524691,0.043931359775967,20
536,0.18911866776717703,0.04188191328356898,20
537,0.4752029887401089,0.020876148209735407,20
538,0.025136840923467633,0.06607304041254143,20
539,0.048297818397126435,0.06234365255597732,20
540,0.6705222281303995,-0.013651085137103563,20
541,0.16296663722832483,0.04860601184871607,20
542,0.11527797922737879,0.04931692059666036,20
543,0.4188613268141057,0.02609460373607413,20
544,0.1186838119398265,0.05162111622427494,20
545,0.13783940331096758,0.044114900950948166,20
546,0.34085645200769754,0.02909197871515,20
547,0.7656717862206113,-0.009549857452434328,20
548,0.590250677404482,0.017205813579327753,20
549,0.03179545442152275,0.0606820884805338,20
550,0.32307278707082776,0.03089517401831852,20
551,0.35851818822482373,0.028642858646258165,20
552,0.2879988529367295,0.03549617885384664,20
553,0.07046869200948,0.05176404994739553,20
554,0.8304077731292199,0.006145382789621908,20
555,0.0728310313471552,0.054620947336605226,20
556,0.2179138379833726,0.03694163799061697,20
557,0.42857047521094505,0.02396712656627344,20
558,0.047268078713220606,0.05792687909394471,20
559,0.23787426116768812,0.037190271844782116,20
560,0.2710482989038858,0.03374845357549218,20
561,0.5687806236583548,0.016470379726618762,20
562,0.8193344039225141,0.00743716095704455,20
563,0.26690293474384447,0.03742388093505898,20
564,0.4213014822497769,0.023918301836550082,20
565,0.7237410040171273,0.012189967972710674,20
566,0.5978116595093762,0.017426940694988426,20
567,0.060206226557258644,0.06338780399960076,20
568,0.17436563213821066,0.04039756040557718,20
569,0.06899493738056135,0.051273057325752,20
570,0.5095886398353944,0.02286663131218149,20
571,0.8258679651845373,0.006443779293438464,20
572,0.9607269776090017,-0.0015478854287967814,20
573,0.4669698184038854,-0.022660985190568313,20
574,0.42130751101126096,0.02533579895574113,20
575,0.25340832877795755,0.03842639391649908,20
576,0.34840825370728834,0.029124965953293343,20
577,0.017148752254030182,0.0755268622284475,20
578,0.887557248413146,0.0045029903254744826,20
579,0.11688385662838947,0.051245798265166495,20
580,0.15922099056793043,0.04619300755769507,20
581,0.49366865329930676,0.021985090056510757,20
582,0.3598205600347113,0.029315009371616133,20
583,0.44118997158422624,0.02421890264499782,20
584,0.8647708866310012,-0.005247872244007239,20
585,0.4013658925365282,0.027587478641491147,20
586,0.2594924475742669,0.035468067026922366,20
587,0.052305214790220135,0.0616549322128062,20
588,0.3360099991969526,0.030416147678780748,20
589,0.4382157975272536,-0.023799910301686683,20
590,0.19854678566814324,0.03691348481336728,20
591,0.25616408688045644,0.037321357580048335,20
592,0.6989552047329481,0.011761742223838722,20
593,0.7651163435811283,0.008305458212564253,20
594,0.15347577922982872,0.04141402765879452,20
595,0.20962059687169737,-0.036977442466879264,20
596,0.5843421536006028,0.016902999014654425,20
597,0.7106956784364886,0.011515040096085533,20
598,0.8473530547352228,-0.00604708698442562,20
599,0.3994568836635828,0.024728501058091545,20
600,0.19092273363488307,0.04107075050304181,20
601,0.8436654598167177,-0.006490920132193036,20
602,0.17232833327142816,0.044871476988666927,20
603,0.8753988121525941,-0.004775271609907076,20
604,0.32847395513422506,0.02852122990284567,20
605,0.9432661161795609,-0.0024639300002239277,20
606,0.33813799013683554,0.029928457474569518,20
607,0.6568054081091641,0.014343222077064764,20
608,0.47738259328109023,0.0229037981276108,20
609,0.7950749038573048,0.008762111287348464,20
610,0.09509560708626906,0.05742840341501257,20
611,0.30279558839636067,0.03377262280806682,20
612,0.15155859888332174,0.04481113029500864,20
613,0.1699390927086039,0.040690724967554104,20
614,0.3931445977724427,0.02882517626651624,20
615,0.29972797460304607,0.028018349221677518,20
616,0.4469718534823114,0.023755011920323248,20
617,0.9583702837295952,0.0018140899496253884,20
618,0.34929607919010075,0.03380960697134639,20
619,0.10751872033471167,0.04941415085623215,20
620,0.47106990693012074,0.0193761767653734,20
621,0.8109710651234617,-0.007610045351819651,20
622,0.9805739244684444,7.523589688937407e-4,20
623,0.28652282919345645,0.030747383117142427,20
624,0.13809893013775779,0.04968231370578623,20
625,0.6542447280415189,0.012758482918505721,20
626,0.4103248515206306,0.023787907615545077,20
627,0.7452455089939205,-0.010220854184283115,20
628,0.5579224475016658,0.01839179567274164,20
629,0.06325983595946147,0.062487165409566205,20
630,0.29109942900729485,0.03768347111694995,20
631,0.7296122411177411,0.010031234393620978,20
632,0.39883487610109936,0.023108276449713822,20
